Trees,Dense vegetation,Urban vegetation,Infrastructure,Sparse vegetation,Residential,Industrial,River,Brushland
0.16481674521303188,0.0671344302063305,0.09535757987427973,0.011692967762321083,0.028075831613080027,0.009100015472772421,0.025157396269080406,0.017601470952595615,0.0370290078347186
0.1401971631076709,0.08092874588972593,0.0907558164251985,0.01682559350349575,0.03524790044355086,0.015649592956976932,0.019609746172877283,0.03199589584401443,0.11134294809322218
0.22478129241717903,0.13286801146097224,0.06623910010968925,0.016206530435416214,0.05352926702965988,0.010550083985235256,0.015493401327967206,0.023837434298135174,0.09081893336968169
0.2002167224976507,0.09773117889723669,0.09519345185594272,0.010708719273015612,0.02808497771883367,0.0076823522887822515,0.021666987292968214,0.04558818942910988,0.05936929253705098
0.1412828007819804,0.09570258040880324,0.06850206878553905,0.016465287635657952,0.07253479813135755,0.014611845491624517,0.017926501936542154,0.017999599402115218,0.10581811707854596
0.16541292354190304,0.10485423055200653,0.008027536183227463,0.013439761531802803,0.09262967746968798,0.011941108747639304,0.018217518724679152,0.04446648663043623,0.042868584523551995
0.1437132461476724,0.10763255756447258,0.06908342972426094,0.014340046540419147,0.053376988867626096,0.011081988133122445,0.019141336948144544,0.06980147561144162,0.011842683064987286
0.18786717281989743,0.15367926117272318,0.10135578353923008,0.018817572286963312,0.017020558673323194,0.017641248769079618,0.014392542798261704,0.04019336461141217,0.04746025389304473
0.21435052177037556,0.100155192509436,0.06358110879672883,0.019884584256423254,0.0038610573845971885,0.01127784479765545,0.014626395785163237,0.04193295834752586,0.10957207050609788
0.16846682544387453,0.13346956513281197,0.09220397556044925,0.016701451942450582,0.06834236638758284,0.017610171931719376,0.011466949368239408,0.032202941525484086,0.08414340504187304
0.19380156783210972,0.03932858316065648,0.10611492815621396,0.010654314856939913,0.032282303588260675,0.013292111019354597,0.01795802937449955,0.0525346006908507,0.10243156712995186
0.11869982739505462,0.09891472067770851,0.10037607343443881,0.014513472394220801,0.021283224089984287,0.017041258437492185,0.027421146418078392,0.05217631532243825,0.08877734959104308
0.1540546371956033,0.06183454275192656,0.029052437387032955,0.0184729157899214,0.03984822109430297,0.014847454631978826,0.018918203465794613,0.053021225251033935,0.09721406669806196
0.1329502649597149,0.12035291399798224,0.10184846944730681,0.019030008528431314,0.04810644147431731,0.02545983418446171,0.021920658837241085,0.04476616443495282,0.07132006324715509
0.13591917233127873,0.11750001175945501,0.10085895690589364,0.019563785549702624,0.061670676653136525,0.007790741150959332,0.01976984035613439,0.04267737894489517,0.08317187159333086
0.13323706842635566,0.07307742512707827,0.08991938785962816,0.012878661826848492,0.08348177695472714,0.022238625453298203,0.016775115538591706,0.0472875979810012,0.0805346667201273
0.0781876519535898,0.09648156959995982,0.11498005776951194,0.012627285225555692,0.044922575689327005,0.01038732209531805,0.019485058277530186,0.04815316372168724,0.09148726330785859
0.19647969020581965,0.05107663029980776,0.088050936534563,0.01394123706721455,0.04737721120989136,0.018045427130824826,0.015824214881420145,0.041570750428199896,0.10416781311641712
0.15293533688258412,0.10715760688810491,0.10183784825040773,0.010721774587379138,0.0513655466222076,0.014755371533904674,0.018840155746539577,0.039368007867712544,0.09220174111158494
0.22580973323364714,0.08667803593434503,0.07527446135672003,0.015555779670315123,0.0484013925453155,0.013710977653316053,0.021935978609159325,0.031535299554539216,0.09673237372782409
0.19162452902461474,0.08458335959294858,0.14110652592782136,0.013752155933909894,0.0593595156427682,0.016844934046712723,0.022239440223517353,0.04220020105129623,0.030133959834088703
0.17934415160536554,0.08903139433179656,0.06975967529032717,0.018987759829678465,0.023471051577985236,0.01143568089643228,0.02420969084203496,0.0560120630842562,0.09362735745242737
0.1262285212004262,0.09966573386194347,0.0952609612762119,0.017794948137247316,0.0579072478794842,0.013502319634331864,0.015320101680253571,0.042112992165882025,0.0682106890908486
0.0725172017682561,0.08206134768595766,0.07171602006819347,0.013512145613014823,0.037186285517123,0.016245192702680572,0.023546418246148202,0.0521464493577353,0.08550230409614984
0.18381312890888496,0.13963047401697665,0.049217727175271425,0.013483735904750835,0.05737229624565998,0.01632410258565628,0.020211601730979332,0.04403077748235606,0.09124680697476314
0.187066949995451,0.08188208355511896,0.03247211408849604,0.011289273644157907,0.05340817352345084,0.012723622216030614,0.0202289001044008,0.03614428228470481,0.08148186221537834
0.1794989878812716,0.13829669617549434,0.12090806903636728,0.01678242285392681,0.020008378747036204,0.009171514052333823,0.013260853063644953,0.03146024453092678,0.0586666449153819
0.04821360313243826,0.10177632556475806,0.10454981819915199,0.009398035557700149,0.06284414758431467,0.015364468373171764,0.016624092111966523,0.03567009373816576,0.09408231207655485
0.14432589806350382,0.07298007211284094,0.10204589067515804,0.0162773376146845,0.046970642215001135,0.014913600290819479,0.01984323800604781,0.028155715771465688,0.10183332756570315
0.22255220587885127,0.08022474079967198,0.08120671690733192,0.016601597560833112,0.021085890103790916,0.013786598647140477,0.014526027344002893,0.0313833879551389,0.05465041064766024
0.13074348797730712,0.11007198109032314,0.035827717294838725,0.01603875383575349,0.06930068636239639,0.01545715576985894,0.017488494246263857,0.03407800080708605,0.0691538106101669
0.11105864930301662,0.07368859225450505,0.05146241513687569,0.01682694332050392,0.07652400018815797,0.014326778712055385,0.018604016243168833,0.04660691700170655,0.06723209298365676
0.1666248523285916,0.09251126704158659,0.11165896563728106,0.014326745167172606,0.05058162002183053,0.01591685182648575,0.014460698538784098,0.05074143828457484,0.0715108389592122
0.1317930807668964,0.09010318134222443,0.04899048962329048,0.017924531951830882,0.05764778622699396,0.009124603661717912,0.012952270474215512,0.02631572136611334,0.07187273760381874
0.1084726375334105,0.09161603264979867,0.10474598669312955,0.014512558215510589,0.02309546378523919,0.014618362267168533,0.017919999568748374,0.04026387861757861,0.059688218312953484
0.17730860753295752,0.07309671260115587,0.05583577703087233,0.010204325429957833,0.04867960926083015,0.019983392900064498,0.01874598904246701,0.030195248819146252,0.06534321882446179
0.134174549036783,0.08664335444443792,0.05847204255484087,0.014118202167343934,0.05334917996617605,0.021071737928562373,0.01484254591548807,0.05612556835730956,0.058798909841835834
0.16548046913224038,0.09050737562905511,0.08931990467227907,0.014487321446096,0.05615530165863447,0.013049255707165724,0.015911040042390384,0.03829682178398088,0.10083255507067365
0.13812357321026925,0.10662118567855215,0.05366389401906371,0.021987122625870353,0.03677736852205271,0.013090865306487218,0.018770992137349295,0.07039935620376955,0.07032270990828524
0.07380842875716559,0.07637947623465675,0.07161101119363596,0.010363253338417954,0.04194165397439065,0.010085099071742556,0.015303621869773937,0.03424095506257384,0.06540903076104179
0.1950395570194148,0.09265451352648497,0.041001732563815445,0.016080937181249623,0.05962174103041207,0.018083810552315463,0.02070787604677,0.038979565048178226,0.06399576857689451
0.2195808687056775,0.058016463731955535,0.11672525707853193,0.013979755778201812,0.03713615552032934,0.013916840982024406,0.012045016479409306,0.0567885757395588,0.0773932297807092
0.23395777432428919,0.10850165527247997,0.12525384781192764,0.013662217572000505,0.05513890665099552,0.011944593897866465,0.016011051363433927,0.039167478564172714,0.060837461691529426
0.1346344785377072,0.08493970466386531,0.1036850066936352,0.017475204937587648,0.04441714390696916,0.018967403611780634,0.014268583535691635,0.044197544132944744,0.03634952606553493
0.23675903450656557,0.06734759056352184,0.06019650956084109,0.014071519504984063,0.05263234847433296,0.013257115617438572,0.01845989708481589,0.03423642115571578,0.09043223564716354
0.21132414604020947,0.12378798252483,0.04883440965023259,0.013514326685953768,0.039070516752303774,0.01003269910230592,0.023729172615730907,0.046286867130428504,0.057163370981311246
0.1439296348732659,0.09206275597684291,0.10938724782927155,0.012311312965692314,0.07668094303267026,0.015007965794914993,0.023248744145782076,0.019918961123487275,0.11005829648378515
0.11521873140236694,0.09394690316853661,0.05901034575908573,0.014012062974685682,0.06271797662441259,0.018336995062709638,0.017530344631332496,0.05445065945381218,0.021924136005355477
0.2402110296909063,0.11920438013439541,0.07893094183732344,0.015399061511481014,0.03491871654819079,0.010868267054974942,0.018949794940697512,0.04179280922372724,0.10966883994316293
0.24224552463416055,0.10324888475104804,0.10643225102956462,0.016502038885798924,0.01745922477869044,0.0073407217233327215,0.012235837358012466,0.03223200016227152,0.04760920523060333
0.16926109294839345,0.10183179064770238,0.06341648388844082,0.013437932323425899,0.039616391331833256,0.01279895080370641,0.02499712626873032,0.05409492982725321,0.10485077301914034
0.12183195679635958,0.10122546136748567,0.09379842146707497,0.01230404078452215,0.03154960054177991,0.009514983784077793,0.017439552033075654,0.023009238964785385,0.12089091149026873
0.21206714837186996,0.07045354514596257,0.027843846504616264,0.013778499529611108,0.014724348577374258,0.016636555805199488,0.014707543705673554,0.051956263637243164,0.08291262507048203
0.1261303902374343,0.13428563938225546,0.13236199007275928,0.011786930527627764,0.08275754379940281,0.01731267686795382,0.013546063602146163,0.04961789449948288,0.0715753568374482
0.16313599102800616,0.08363240220106667,0.05781203635079479,0.014463861266291449,0.02251114537597232,0.01715521765205935,0.017949740601391085,0.02070364514890347,0.06517303042321038
0.19092850508065293,0.11257230834997738,0.0834745444358002,0.014654603328157826,0.042218207911219,0.01309475064500347,0.014427251045236712,0.055388458359112935,0.037914133870659394
0.054884271477120855,0.08576028150773041,0.06746861889880729,0.013266687464745575,0.061532830741555244,0.016069450041968025,0.02021290134614769,0.038188643507297115,0.049442972500156085
0.12522021236632863,0.08417717979760983,0.12873591745788232,0.014272421372827242,0.0685575955979516,0.011409830664730933,0.017097525198284138,0.04421570334867802,0.0967510993804068
0.15535523552374483,0.10064124250571486,0.13871205833006622,0.01236683600789346,0.059040666068881364,0.015102603792667799,0.020062007600240794,0.029770167529455268,0.0630691408572582
0.1006607335580387,0.07926811076642645,0.10184527728033684,0.019635401645172156,0.030181269888203133,0.01566613861750968,0.016849074404601466,0.03626076380714736,0.058913432093940926
0.15071137350207056,0.07563438256105458,0.06864809952027233,0.013376147129483365,0.05516042852218561,0.02350843764405866,0.01912501898121003,0.03777655552449359,0.0916843166816095
0.1398715202231258,0.09685254990915322,0.045665796400169954,0.01172920823173265,0.030036237784202058,0.013577158412588025,0.025625373673999353,0.03948871921367038,0.0993621764197791
0.19597861328425525,0.09139853169577139,0.0902623399925174,0.017053533841293024,0.023924534883803972,0.01676253560468531,0.020992698937940403,0.0333559029014069,0.06972143688101964
0.23651458929024854,0.093586567699107,0.09622536938318327,0.019212619299526723,0.04254943202181494,0.014349294443520857,0.019022678204106275,0.03652340891678524,0.06098883623637405
0.13856695149762593,0.0732245298238534,0.03133149110073551,0.020278407220073416,0.041235134230248605,0.016131193569724894,0.013901793010964818,0.043228332971774565,0.07180040580559094
0.17575905778228573,0.13588486748912434,0.11778991379162083,0.016330497701339222,0.041890986989187695,0.013619965777299459,0.018665484182550013,0.031892795091636034,0.07284912428761775
0.1592369864083226,0.08102743717351252,0.05657053104942089,0.015844276348011076,0.012174529456785876,0.014554490185005528,0.012126808584070309,0.03087357601849735,0.07269108088638088
0.2009505487861289,0.12853487777766007,0.09317503876137462,0.012656752735317637,0.0654709577244148,0.016999871867228275,0.014668574262977907,0.04803805034649187,0.06829210914929512
0.033326776820076315,0.08049694978330497,0.12944538251940085,0.01641881729928536,0.09175825412421545,0.020420258937183355,0.020850937674164738,0.056266666988162586,0.10012813741719603
0.16312699946626977,0.06352903619012933,0.0657497995650279,0.017519776425459405,0.05968577067727665,0.013328383604978108,0.01802830254978824,0.04127039597973176,0.05811155388622766
0.22500197385832965,0.07935277951453343,0.06671755188157273,0.021903809309909948,0.059436170141907496,0.014442804385359373,0.016777948376443357,0.02805404582170299,0.09312287686496704
0.15713397384388242,0.11497306351076893,0.07564755692514313,0.01980745833017341,0.05211731817871623,0.009179513197205807,0.015455688234699907,0.053607350372477935,0.08873025162871731
0.254085083736914,0.07713450029448737,0.0769987280771742,0.015243642048145496,0.038932981085906704,0.013369811040773227,0.016384287733191883,0.039658210506982344,0.11200976667799847
0.15517190292377303,0.10386961656632618,0.09369469265045242,0.01491229803841618,0.03404920630583774,0.016651566204584828,0.015741450683529605,0.0494455079508171,0.10279027467999027
0.1585584375917377,0.07630925885182745,0.0827023396199021,0.01392693390360459,0.05031546670346643,0.018359153632739142,0.02311340524808448,0.036295372125066776,0.14226801222726979
0.20502854382996208,0.08873302966428301,0.024378512321805698,0.02693926456565164,0.05405038284351349,0.014530684960657306,0.014785062694180888,0.03013293212502033,0.05422168744899747
